_id,edad,genero,cp,estado,ciudad,contractnumber,weekly_earnings,trips,stars,payment_amount,is_paid,week,tenure_weeks,support_tickets,vehicle_power
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,7297.05,80,4.95,2775.6,1,01/04/2030,346,1,EV
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,8150.6,80,5,2775.6,1,08/04/2030,347,1,EV
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,8620.27,139,5,2775.6,1,15/04/2030,348,0,Gasoline
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,6363.84,68,4.84,2775.6,1,22/04/2030,349,0,EV
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,5937.91,65,5,2775.6,1,29/04/2030,350,1,Gasoline
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,7222.35,97,4.62,2775.6,1,06/05/2030,351,0,EV
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,7617.06,80,4.53,2775.6,1,13/05/2030,352,0,Gasoline
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,5221.89,55,4.34,2775.6,1,20/05/2030,353,0,Gasoline
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,4174.2,45,5,2775.6,1,27/05/2030,354,0,EV
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,7383.93,91,5,2775.6,1,03/06/2030,355,0,Gasoline
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,9402.37,118,4.63,2775.6,0,10/06/2030,356,0,Gasoline
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,9008.62,83,1,2775.6,1,17/06/2030,356,0,Gasoline
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,11773.05,150,4.16,2775.6,1,24/06/2030,357,0,Gasoline
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,8473.12,89,4.79,2775.6,1,01/07/2030,358,1,Gasoline
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,9415.28,119,4.89,2775.6,1,08/07/2030,359,0,Gasoline
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,7792.54,65,4.58,2775.6,1,15/07/2030,360,0,Gasoline
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,8701.33,124,4.93,2775.6,1,22/07/2030,361,2,Gasoline
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,8931.16,96,4.55,2775.6,1,29/07/2030,362,0,Gasoline
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,9470.27,122,4.36,2775.6,1,05/08/2030,363,0,Gasoline
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,9253.81,135,4.78,2775.6,1,12/08/2030,364,0,EV
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,8708.86,98,4.5,2775.6,1,19/08/2030,365,0,EV
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,7818.62,81,4.74,2775.6,1,26/08/2030,366,1,Gasoline
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,6012.76,64,4.83,2775.6,1,02/09/2030,367,0,Gasoline
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,11920.02,128,4.42,2775.6,1,09/09/2030,368,0,Gasoline
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,4523.46,53,4.79,2775.6,1,16/09/2030,369,0,Gasoline
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,5699.9,50,4.71,2775.6,1,23/09/2030,370,0,Gasoline
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,7441.12,93,4.87,2775.6,1,30/09/2030,371,0,Gasoline
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,4847.41,47,5,2775.6,1,07/10/2030,372,0,Gasoline
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,7837.61,96,4.72,2775.6,1,14/10/2030,373,1,EV
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,12463.76,137,4.32,2775.6,1,21/10/2030,374,0,Gasoline
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,12245.19,152,4.72,2775.6,1,28/10/2030,375,1,Gasoline
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,12078.84,125,5,2775.6,1,04/11/2030,376,0,Gasoline
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,11172,107,4.94,2775.6,1,11/11/2030,377,0,Gasoline
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,10852.6,130,4.52,2775.6,1,18/11/2030,378,0,Gasoline
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,7477.29,91,5,2775.6,0,25/11/2030,379,0,Gasoline
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,7833.8,92,4.39,2775.6,1,02/12/2030,379,0,Gasoline
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,6525.49,88,4.41,2775.6,1,09/12/2030,380,0,Gasoline
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,8412.95,81,4.7,2775.6,1,16/12/2030,381,1,Gasoline
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,10726.45,111,4.91,2775.6,1,23/12/2030,382,1,Gasoline
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,47465.95,526,4.58,2775.6,1,30/12/2030,383,0,Gasoline
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,8689.69,89,4.51,2775.6,1,06/01/2031,384,1,Gasoline
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,7196.51,67,4.76,2775.6,1,13/01/2031,385,0,Gasoline
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,10450.66,107,5,2775.6,1,20/01/2031,386,0,Gasoline
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,6860.13,71,4.77,2775.6,1,27/01/2031,387,0,Gasoline
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,7116.41,66,4.88,2775.6,1,03/02/2031,388,0,EV
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,10266.81,101,4.9,2775.6,0,10/02/2031,389,0,Gasoline
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,9438.45,144,4.81,2775.6,1,17/02/2031,389,1,Gasoline
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,11212.6,147,4.62,2775.6,1,24/02/2031,390,0,Gasoline
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,8837.8,96,4.45,2775.6,1,03/03/2031,391,0,Gasoline
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,8199.54,94,4.68,2775.6,1,10/03/2031,392,0,EV
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,8754.71,73,4.23,2775.6,1,17/03/2031,393,0,EV
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,8593.55,101,4.76,2775.6,1,24/03/2031,394,1,EV
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,7795.55,72,4.88,2775.6,0,31/03/2031,395,1,EV
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,8172.89,128,4.78,2775.6,1,07/04/2031,395,0,EV
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,6285.63,64,4.7,2775.6,1,14/04/2031,396,0,Gasoline
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,9145.79,112,4.45,2775.6,1,21/04/2031,397,1,EV
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,10566.68,612,4.4,2775.6,1,28/04/2031,398,0,Gasoline
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,6884.8,77,4.68,2775.6,0,05/05/2031,399,0,Gasoline
67d1b2aa1a07fe2164a31e1e,52,H,1630,Ciudad de México,ALVARO OBREGON ,101195,7845.84,84,4.84,2775.6,0,12/05/2031,399,0,EV
67d1b7df1a07fe2164a3cbaa,37,H,54720,Estado de México,Cuautitlan Izcalli,,7399.59,87,4.33,2817.85,1,01/01/2024,58,0,Gasoline
67d1b7df1a07fe2164a3cbaa,37,H,54720,Estado de México,Cuautitlan Izcalli,,5916.25,79,4.88,2817.85,1,08/01/2024,59,1,Gasoline
67d1b7df1a07fe2164a3cbaa,37,H,54720,Estado de México,Cuautitlan Izcalli,,7282.71,76,4.56,12968,1,15/01/2024,60,1,EV
67d1b7df1a07fe2164a3cbaa,37,H,54720,Estado de México,Cuautitlan Izcalli,,6461.81,78,5,2817.85,1,22/01/2024,61,0,Gasoline
67d1b7df1a07fe2164a3cbaa,37,H,54720,Estado de México,Cuautitlan Izcalli,,7280.28,61,4.92,2817.85,0,29/01/2024,62,0,Gasoline
67d1b7df1a07fe2164a3cbaa,37,H,54720,Estado de México,Cuautitlan Izcalli,,6331.6,69,4.59,2817.85,1,05/02/2024,62,0,EV
67d1b7df1a07fe2164a3cbaa,37,H,54720,Estado de México,Cuautitlan Izcalli,,7137.14,67,4.94,2817.85,1,12/02/2024,63,0,Gasoline
67d1bd3b1a07fe2164a4b28a,31,H,72303,Puebla,PUEBLA,7119,4853.78,52,5,3270.87,1,01/01/2024,63,0,Gasoline
67d1bd3b1a07fe2164a4b28a,31,H,72303,Puebla,PUEBLA,7119,5278.79,71,4.31,3270.87,1,08/01/2024,64,0,EV
67d1bd3b1a07fe2164a4b28a,31,H,72303,Puebla,PUEBLA,7119,5249.02,53,4.53,3270.87,1,15/01/2024,65,0,Gasoline
67d1bd3b1a07fe2164a4b28a,31,H,72303,Puebla,PUEBLA,7119,6004,73,4.41,3270.87,1,22/01/2024,66,0,Gasoline
67d1bd3b1a07fe2164a4b28a,31,H,72303,Puebla,PUEBLA,7119,7582.22,73,4.42,3270.87,1,29/01/2024,67,0,EV
67d1bd3b1a07fe2164a4b28a,31,H,72303,Puebla,PUEBLA,7119,4953.61,59,4.72,3270.87,1,05/02/2024,68,1,Gasoline
67d1bd3b1a07fe2164a4b28a,31,H,72303,Puebla,PUEBLA,7119,5661.55,68,4.86,3270.87,1,12/02/2024,69,0,EV
67d1be871a07fe2164a4e560,29,H,55785,Estado de México,Santa maría tonanitla ,101212,9991.45,126,4.75,2805.29,1,01/01/2024,67,0,Gasoline
67d1be871a07fe2164a4e560,29,H,55785,Estado de México,Santa maría tonanitla ,101212,10519.25,106,4.86,2805.29,1,08/01/2024,68,0,Gasoline
67d1be871a07fe2164a4e560,29,H,55785,Estado de México,Santa maría tonanitla ,101212,8668.9,92,4.91,2805.29,1,15/01/2024,69,0,EV
67d1be871a07fe2164a4e560,29,H,55785,Estado de México,Santa maría tonanitla ,101212,8333.63,111,4.47,2805.29,1,22/01/2024,70,0,Gasoline
67d1be871a07fe2164a4e560,29,H,55785,Estado de México,Santa maría tonanitla ,101212,8042.61,93,4.69,2805.29,1,29/01/2024,71,0,Gasoline
67d1be871a07fe2164a4e560,29,H,55785,Estado de México,Santa maría tonanitla ,101212,,77,4.66,2805.29,1,05/02/2024,72,0,EV
67d1be871a07fe2164a4e560,29,H,55785,Estado de México,Santa maría tonanitla ,101212,9148.93,136,4.68,2805.29,1,12/02/2024,73,1,Gasoline
67d1f1491a07fe2164ab1d50,28,H,66613,Nuevo León,APODACA ,3677-2,8071.73,68,4.93,3040.64,1,01/01/2024,66,0,EV
67d1f1491a07fe2164ab1d50,28,H,66613,Nuevo León,APODACA ,3677-2,9139.27,83,4.93,3040.64,1,08/01/2024,67,0,EV
67d1f1491a07fe2164ab1d50,28,H,66613,Nuevo León,APODACA ,3677-2,7271.2,98,5,3040.64,1,15/01/2024,68,1,EV
67d1f1491a07fe2164ab1d50,28,H,66613,Nuevo León,APODACA ,3677-2,7132.44,101,,3040.64,1,22/01/2024,69,0,Gasoline
67d1f1491a07fe2164ab1d50,28,H,66613,Nuevo León,APODACA ,3677-2,8205.77,118,4.48,3040.64,1,29/01/2024,70,0,Gasoline
67d1f1491a07fe2164ab1d50,28,H,66613,Nuevo León,APODACA ,3677-2,7648.09,105,4.37,3040.64,1,05/02/2024,71,0,Gasoline
67d1f1491a07fe2164ab1d50,28,H,66613,Nuevo León,APODACA ,3677-2,7860.22,109,4.93,3040.64,1,12/02/2024,72,0,Gasoline
67d1f24ecdef28f4260d555c,56,H,9860,Ciudad de México,IZTAPALAPA ,101221,8208.15,114,4.4,3047.59,1,01/01/2024,67,3,Gasoline
67d1f24ecdef28f4260d555c,56,H,9860,Ciudad de México,IZTAPALAPA ,101221,7091.13,66,4.72,3047.59,1,08/01/2024,68,0,EV
67d1f24ecdef28f4260d555c,56,H,9860,Ciudad de México,IZTAPALAPA ,101221,6209.33,308,4.42,3047.59,1,15/01/2024,69,0,EV
67d1f24ecdef28f4260d555c,56,H,9860,Ciudad de México,IZTAPALAPA ,101221,7126.48,65,4.7,3047.59,1,22/01/2024,70,0,EV
67d1f24ecdef28f4260d555c,56,H,9860,Ciudad de México,IZTAPALAPA ,101221,7363.35,88,4.8,3047.59,1,29/01/2024,71,0,EV
67d1f24ecdef28f4260d555c,56,H,9860,Ciudad de México,IZTAPALAPA ,101221,8072.88,112,4.73,3047.59,1,05/02/2024,72,0,EV
67d1f24ecdef28f4260d555c,56,H,9860,Ciudad de México,IZTAPALAPA ,101221,7610.4,112,5,3047.59,1,12/02/2024,73,0,Gasoline
67d1fd44cdef28f4260e62fa,40,H,55765,Estado de México,TECAMAC,101206,6720.42,76,4.66,2993.77,1,01/01/2024,54,0,Gasoline
67d1fd44cdef28f4260e62fa,40,H,55765,Estado de México,TECAMAC,101206,6107.84,63,4.71,2993.77,1,08/01/2024,55,0,Gasoline
67d1fd44cdef28f4260e62fa,40,H,55765,Estado de México,TECAMAC,101206,6889.76,76,5,2993.77,1,15/01/2024,56,2,Gasoline
67d1fd44cdef28f4260e62fa,40,H,55765,Estado de México,TECAMAC,101206,8584.1,82,4.79,2993.77,1,22/01/2024,57,1,Gasoline
67d1fd44cdef28f4260e62fa,40,H,55765,Estado de México,TECAMAC,101206,8225.81,100,4.61,2993.77,1,29/01/2024,58,1,Gasoline
67d1fd44cdef28f4260e62fa,40,H,55765,Estado de México,TECAMAC,101206,6849.89,71,4.64,2993.77,1,05/02/2024,59,0,Gasoline
67d1fd44cdef28f4260e62fa,40,H,55765,Estado de México,TECAMAC,101206,8253.59,100,4.87,2993.77,1,12/02/2024,60,1,Gasoline
67d218c6cdef28f4261237e6,52,H,52149,Estado de México,METEPEC ,101239,5782.88,57,4.55,3086.85,1,01/01/2024,69,0,EV
67d218c6cdef28f4261237e6,52,H,52149,Estado de México,METEPEC ,101239,6243.81,79,4.92,3086.85,1,08/01/2024,70,0,EV
67d218c6cdef28f4261237e6,52,H,52149,Estado de México,METEPEC ,101239,6126.76,64,5,3086.85,1,15/01/2024,71,0,Gasoline
67d218c6cdef28f4261237e6,52,H,52149,Estado de México,METEPEC ,101239,6053.28,77,4.27,3086.85,0,22/01/2024,72,0,EV
67d218c6cdef28f4261237e6,52,H,52149,Estado de México,METEPEC ,101239,5651.05,58,4.98,3086.85,1,29/01/2024,72,0,EV
67d218c6cdef28f4261237e6,52,H,52149,Estado de México,METEPEC ,101239,5737.42,67,4.49,3086.85,0,05/02/2024,73,1,Gasoline
67d218c6cdef28f4261237e6,52,H,52149,Estado de México,METEPEC ,101239,7608.64,77,4.51,3086.85,1,12/02/2024,73,0,Gasoline
67d3063e1a07fe2164b5d45e,31,H,57930,Estado de México,NEZAHUALCOYOTL,101211,6471.36,71,4.79,2837.9,1,01/01/2024,69,0,EV
67d3063e1a07fe2164b5d45e,31,H,57930,Estado de México,NEZAHUALCOYOTL,101211,7579.07,72,4.94,2837.9,1,08/01/2024,70,0,Gasoline
67d3063e1a07fe2164b5d45e,31,H,57930,Estado de México,NEZAHUALCOYOTL,101211,26537.8,91,4.74,2837.9,1,15/01/2024,71,1,EV
67d3063e1a07fe2164b5d45e,31,H,57930,Estado de México,NEZAHUALCOYOTL,101211,4944.16,49,4.27,2837.9,0,22/01/2024,72,0,Gasoline
67d3063e1a07fe2164b5d45e,31,H,57930,Estado de México,NEZAHUALCOYOTL,101211,7440.04,86,5,2837.9,1,29/01/2024,72,0,EV
67d3063e1a07fe2164b5d45e,31,H,57930,Estado de México,NEZAHUALCOYOTL,101211,25385.88,61,5,2837.9,1,05/02/2024,73,0,Gasoline
67d3063e1a07fe2164b5d45e,31,H,57930,Estado de México,NEZAHUALCOYOTL,101211,7629.31,74,5,2837.9,1,12/02/2024,74,0,Gasoline
67d30e03cdef28f42619052a,45,H,55024,Estado de México,Ecatepec,101197,8983,133,4.83,3031.6,1,01/01/2024,58,0,EV
67d30e03cdef28f42619052a,45,H,55024,Estado de México,Ecatepec,101197,8949.09,116,4.6,3031.6,1,08/01/2024,59,0,EV
67d30e03cdef28f42619052a,45,H,55024,Estado de México,Ecatepec,101197,10374.46,155,4.45,3031.6,1,15/01/2024,60,0,Gasoline
67d30e03cdef28f42619052a,45,H,55024,Estado de México,Ecatepec,101197,10291.85,172,4.81,3031.6,1,22/01/2024,61,0,EV
67d30e03cdef28f42619052a,45,H,55024,Estado de México,Ecatepec,101197,7842.49,73,4.69,3031.6,1,29/01/2024,62,0,Gasoline
67d30e03cdef28f42619052a,45,H,55024,Estado de México,Ecatepec,101197,8747.96,101,4.51,3031.6,0,05/02/2024,63,0,Gasoline
67d30e03cdef28f42619052a,45,H,55024,Estado de México,Ecatepec,101197,9911.67,116,4.86,3031.6,1,12/02/2024,63,0,EV
67d31b45eebb8d62d2843040,37,H,64190,Nuevo León,MTY,3309-2,5078.58,51,4.78,2923.3,0,01/01/2024,60,0,Gasoline
67d31b45eebb8d62d2843040,37,H,64190,Nuevo León,MTY,3309-2,5415.35,60,5,2923.3,1,08/01/2024,60,0,Gasoline
67d31b45eebb8d62d2843040,37,H,64190,Nuevo León,MTY,3309-2,5420.04,53,4.69,2923.3,1,15/01/2024,61,0,Gasoline
67d31b45eebb8d62d2843040,37,H,64190,Nuevo León,MTY,3309-2,5671.83,69,4.88,2923.3,1,22/01/2024,62,0,Gasoline
67d31b45eebb8d62d2843040,37,H,64190,Nuevo León,MTY,3309-2,5538.15,71,4.96,2923.3,0,29/01/2024,63,1,Gasoline
67d31b45eebb8d62d2843040,37,H,64190,Nuevo León,MTY,3309-2,6387.21,75,4.39,2923.3,1,05/02/2024,63,1,EV
67d31b45eebb8d62d2843040,37,H,64190,Nuevo León,MTY,3309-2,5115.73,59,4.89,2923.3,1,12/02/2024,64,0,EV
67d31ceeeebb8d62d2848c06,30,H,67280,Nuevo León,Juarez ,3080-2,6152.98,60,4.85,3097,1,01/01/2024,50,0,Gasoline
67d31ceeeebb8d62d2848c06,30,H,67280,Nuevo León,Juarez ,3080-2,4985.19,67,4.77,3097,1,08/01/2024,51,1,EV
67d31ceeeebb8d62d2848c06,30,H,67280,Nuevo León,Juarez ,3080-2,6430.07,80,4.08,3097,1,15/01/2024,52,0,Gasoline
67d31ceeeebb8d62d2848c06,30,H,67280,Nuevo León,Juarez ,3080-2,5437.31,68,4.6,3097,1,22/01/2024,53,0,Gasoline
67d31ceeeebb8d62d2848c06,30,H,67280,Nuevo León,Juarez ,3080-2,6661.14,123,4.66,3097,0,29/01/2024,54,0,EV
67d31ceeeebb8d62d2848c06,30,H,67280,Nuevo León,Juarez ,3080-2,5679.3,55,5,3097,1,05/02/2024,54,0,Gasoline
67d31ceeeebb8d62d2848c06,30,H,67280,Nuevo León,Juarez ,3080-2,6157.09,114,4.63,3097,1,12/02/2024,55,1,EV
67d31f12eebb8d62d284fc3f,30,H,7010,Ciudad de México,Gustavo A. Madero,101352,7675.74,77,5,2784.73,1,01/01/2024,67,0,Gasoline
67d31f12eebb8d62d284fc3f,30,H,7010,Ciudad de México,Gustavo A. Madero,101352,6749.64,97,4.91,2784.73,1,08/01/2024,68,0,Gasoline
67d31f12eebb8d62d284fc3f,30,H,7010,Ciudad de México,Gustavo A. Madero,101352,8231.63,73,5,2784.73,1,15/01/2024,69,0,Gasoline
67d31f12eebb8d62d284fc3f,30,H,7010,Ciudad de México,Gustavo A. Madero,101352,7460.89,83,4.79,2784.73,1,22/01/2024,70,0,Gasoline
67d31f12eebb8d62d284fc3f,30,H,7010,Ciudad de México,Gustavo A. Madero,101352,8915.67,92,4.8,2784.73,1,29/01/2024,71,1,Gasoline
67d31f12eebb8d62d284fc3f,30,H,7010,Ciudad de México,Gustavo A. Madero,101352,7088.88,72,4.28,2784.73,1,05/02/2024,72,0,Gasoline
67d31f12eebb8d62d284fc3f,30,H,7010,Ciudad de México,Gustavo A. Madero,101352,6937,94,4.8,2784.73,1,12/02/2024,73,0,EV
67d32086e8188eef0be71e7f,27,H,67254,Nuevo León,JUAREZ ,3868,8575.15,107,4.74,3042.53,1,01/01/2024,55,0,Gasoline
67d32086e8188eef0be71e7f,27,H,67254,Nuevo León,JUAREZ ,3868,8231.67,73,4.69,3042.53,1,08/01/2024,56,0,EV
67d32086e8188eef0be71e7f,27,H,67254,Nuevo León,JUAREZ ,3868,7944.47,77,4.69,3042.53,1,15/01/2024,57,0,Gasoline
67d32086e8188eef0be71e7f,27,H,67254,Nuevo León,JUAREZ ,3868,8838.85,95,4.67,3042.53,1,22/01/2024,58,0,EV
67d32086e8188eef0be71e7f,27,H,67254,Nuevo León,JUAREZ ,3868,8751.69,73,5,3042.53,1,29/01/2024,59,0,Gasoline
67d32086e8188eef0be71e7f,27,H,67254,Nuevo León,JUAREZ ,3868,9294.57,92,4.47,3042.53,1,05/02/2024,60,0,Gasoline
67d32086e8188eef0be71e7f,27,H,67254,Nuevo León,JUAREZ ,3868,8953.8,129,4.77,3042.53,1,12/02/2024,61,0,Gasoline
67d321d9e8188eef0be74cc9,34,M,67288,Nuevo León,JUAREZ ,3869,8219.05,125,5,2811.16,1,01/01/2024,51,0,Gasoline
67d321d9e8188eef0be74cc9,34,M,67288,Nuevo León,JUAREZ ,3869,7921.28,94,1,2811.16,1,08/01/2024,52,0,EV
67d321d9e8188eef0be74cc9,34,M,67288,Nuevo León,JUAREZ ,3869,5823.48,60,4.79,2811.16,1,15/01/2024,53,0,EV
67d321d9e8188eef0be74cc9,34,M,67288,Nuevo León,JUAREZ ,3869,8010.79,75,4.8,2811.16,1,22/01/2024,54,0,EV
67d321d9e8188eef0be74cc9,34,M,67288,Nuevo León,JUAREZ ,3869,7200.15,,4.6,2811.16,1,29/01/2024,55,0,Gasoline
67d321d9e8188eef0be74cc9,34,M,67288,Nuevo León,JUAREZ ,3869,8921.04,87,5,2811.16,1,05/02/2024,56,0,Gasoline
67d321d9e8188eef0be74cc9,34,M,67288,Nuevo León,JUAREZ ,3869,6461.74,72,4.93,2811.16,1,12/02/2024,57,1,Gasoline
67d322f6e8188eef0be77f60,34,H,66646,Nuevo León,APODACA,3901,7151.72,71,5,3931.62,1,01/01/2024,64,0,EV
67d322f6e8188eef0be77f60,34,H,66646,Nuevo León,APODACA,3901,9346.71,400,,3931.62,0,08/01/2024,65,0,Gasoline
67d322f6e8188eef0be77f60,34,H,66646,Nuevo León,APODACA,3901,8726.82,106,5,3931.62,0,15/01/2024,65,0,EV
67d322f6e8188eef0be77f60,34,H,66646,Nuevo León,APODACA,3901,7548.83,,4.69,3931.62,1,22/01/2024,65,0,EV
67d322f6e8188eef0be77f60,34,H,66646,Nuevo León,APODACA,3901,7887.34,123,4.28,3931.62,1,29/01/2024,66,0,Gasoline
67d322f6e8188eef0be77f60,34,H,66646,Nuevo León,APODACA,3901,8591.19,68,4.61,,1,05/02/2024,67,0,Gasoline
67d322f6e8188eef0be77f60,34,H,66646,Nuevo León,APODACA,3901,8869.77,88,4.96,3931.62,1,12/02/2024,68,1,Gasoline
67d33ca5e8188eef0beabc61,54,H,7570,Ciudad de México,Gustavo A Madero ,101244,5405.12,85,5,2831.23,1,01/01/2024,70,0,Gasoline
67d33ca5e8188eef0beabc61,54,H,7570,Ciudad de México,Gustavo A Madero ,101244,6240.31,76,4.57,2831.23,0,08/01/2024,71,1,Gasoline
67d33ca5e8188eef0beabc61,54,H,7570,Ciudad de México,Gustavo A Madero ,101244,8875.09,97,4.07,2831.23,1,15/01/2024,71,1,Gasoline
67d33ca5e8188eef0beabc61,54,H,7570,Ciudad de México,Gustavo A Madero ,101244,36725.9,426,4.6,2831.23,1,22/01/2024,72,0,Gasoline
67d33ca5e8188eef0beabc61,54,H,7570,Ciudad de México,Gustavo A Madero ,101244,645.41,7,4.52,2831.23,0,29/01/2024,73,0,Gasoline
67d33ca5e8188eef0beabc61,54,H,7570,Ciudad de México,Gustavo A Madero ,101244,7671.75,147,4.71,2831.23,1,05/02/2024,73,0,Gasoline
67d33ca5e8188eef0beabc61,54,H,7570,Ciudad de México,Gustavo A Madero ,101244,8281.64,104,4.67,2831.23,1,12/02/2024,74,1,Gasoline
67d345a0eebb8d62d289e809,35,H,76116,Querétaro,Queretaro,4059-2,6705.44,90,5,2809.7,1,01/01/2024,63,0,Gasoline
67d345a0eebb8d62d289e809,35,H,76116,Querétaro,Queretaro,4059-2,6082.49,58,4.93,2809.7,1,08/01/2024,64,0,Gasoline
67d345a0eebb8d62d289e809,35,H,76116,Querétaro,Queretaro,4059-2,3914.58,70,4.73,2809.7,1,15/01/2024,65,1,Gasoline
67d345a0eebb8d62d289e809,35,H,76116,Querétaro,Queretaro,4059-2,6723.33,75,4.42,2809.7,0,22/01/2024,66,0,Gasoline
67d345a0eebb8d62d289e809,35,H,76116,Querétaro,Queretaro,4059-2,4722.69,53,4.78,2809.7,0,29/01/2024,66,0,Gasoline
67d345a0eebb8d62d289e809,35,H,76116,Querétaro,Queretaro,4059-2,7420.86,1,4.94,2809.7,1,05/02/2024,66,6,Gasoline
